Time,pump,Qf.thres,web.exp,n.reach,n.match,bias.match,MAE.match,depletion.prc.modflow.mean,depletion.prc.modflow.min,depletion.prc.modflow.max,RMSE.match,MSE.match,KGE.match,prc.match
2746.3,Transient,0.001,1,115,83,-36.7,0.0922002210734433,0.193002660979537,0.0154100436500494,0.799120834995417,0.118975798458662,0.0141552406188761,0.47806519953982,0.721739130434783
2746.3,Transient,0.001,1.25,115,82,-24.5,0.0822599668194386,0.193002660979537,0.0154100436500494,0.799120834995417,0.110889518080886,0.0122964852202111,0.510922116800897,0.71304347826087
2746.3,Transient,0.001,1.5,115,83,-12.4,0.0810011623372867,0.193002660979537,0.0154100436500494,0.799120834995417,0.115817561962931,0.0134137076590375,0.522153488811988,0.721739130434783
2746.3,Transient,0.001,1.75,115,81,-1.3,0.0844467434558522,0.193002660979537,0.0154100436500494,0.799120834995417,0.12918771560113,0.0166894658622384,0.521680432484081,0.704347826086957
2746.3,Transient,0.001,2,115,80,8.5,0.0923098827201112,0.193002660979537,0.0154100436500494,0.799120834995417,0.144791047577161,0.0209644474584916,0.514366788958744,0.695652173913043
2746.3,Transient,0.001,2.25,115,77,16.8,0.10049867512814,0.193002660979537,0.0154100436500494,0.799120834995417,0.159488395600426,0.025436548331198,0.501768916860967,0.669565217391304
2746.3,Transient,0.001,2.5,115,76,23.9,0.109420849442342,0.193002660979537,0.0154100436500494,0.799120834995417,0.172365250555612,0.0297097795990991,0.485289221874987,0.660869565217391
2746.3,Transient,0.001,2.75,115,75,29.7,0.117651906873565,0.193002660979537,0.0154100436500494,0.799120834995417,0.183394946056849,0.0336337062391944,0.466553068525784,0.652173913043478
2746.3,Transient,0.001,3,115,75,34.7,0.125082670714703,0.193002660979537,0.0154100436500494,0.799120834995417,0.19280356915125,0.0371732162774608,0.447032038363297,0.652173913043478
2746.3,Transient,0.01,1,115,83,-25.4,0.0826940528407908,0.193002660979537,0.0154100436500494,0.799120834995417,0.112097671922563,0.0125658880504586,0.563577311693581,0.721739130434783
2746.3,Transient,0.01,1.25,115,82,-14.4,0.0783442526709626,0.193002660979537,0.0154100436500494,0.799120834995417,0.111532311672917,0.0124394565471047,0.582815192526113,0.71304347826087
2746.3,Transient,0.01,1.5,115,83,-3.8,0.0794023087570129,0.193002660979537,0.0154100436500494,0.799120834995417,0.120808390731345,0.0145946672710973,0.578097080637705,0.721739130434783
2746.3,Transient,0.01,1.75,115,81,5.8,0.0851160386103334,0.193002660979537,0.0154100436500494,0.799120834995417,0.134913884930384,0.018201756347009,0.561687703799263,0.704347826086957
2746.3,Transient,0.01,2,115,80,14.2,0.0930039743583765,0.193002660979537,0.0154100436500494,0.799120834995417,0.149694549832828,0.0224084582496529,0.54041284477807,0.695652173913043
2746.3,Transient,0.01,2.25,115,77,21.4,0.101839980910459,0.193002660979537,0.0154100436500494,0.799120834995417,0.163304581838569,0.0266683864494699,0.517092371023782,0.669565217391304
2746.3,Transient,0.01,2.5,115,76,27.5,0.110651129529706,0.193002660979537,0.0154100436500494,0.799120834995417,0.175243969819975,0.0307104489582643,0.493225501402585,0.660869565217391
2746.3,Transient,0.01,2.75,115,75,32.7,0.118623540279921,0.193002660979537,0.0154100436500494,0.799120834995417,0.185550363096988,0.0344289372454242,0.469810241360888,0.652173913043478
2746.3,Transient,0.01,3,115,75,37,0.125752840023877,0.193002660979537,0.0154100436500494,0.799120834995417,0.194416621858394,0.0377978228548299,0.447542110674465,0.652173913043478
2756.7,Intermittent,1e-04,1,114,80,-46.5,0.0493835391546654,0.0863094916707826,0.00678041920602172,0.638416094073473,0.069296526187771,0.00480200854169244,0.412232232377452,0.701754385964912
2756.7,Intermittent,1e-04,1.25,113,78,-33.1,0.0417873884750594,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0627893483762792,0.00394250226951776,0.474396599509345,0.690265486725664
2756.7,Intermittent,1e-04,1.5,113,79,-19.8,0.0396516597423554,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0632578229416133,0.00400155216331249,0.518323677049277,0.699115044247788
2756.7,Intermittent,1e-04,1.75,113,77,-7.6,0.0408006815843994,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0686042484324259,0.00470654290297801,0.55289107655514,0.68141592920354
2756.7,Intermittent,1e-04,2,113,75,2.8,0.0431759987031874,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0750262644795043,0.00562894036174853,0.576638785812702,0.663716814159292
2756.7,Intermittent,1e-04,2.25,113,74,11.4,0.045644706171613,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0807238359115986,0.0065163376842827,0.587459863247166,0.654867256637168
2756.7,Intermittent,1e-04,2.5,113,73,18.5,0.0481023304271978,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0853705798635012,0.00728813590623045,0.586467373265802,0.646017699115044
2756.7,Intermittent,1e-04,2.75,113,73,24.3,0.0509261351132834,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0891235467641692,0.00794300658782505,0.576970520767102,0.646017699115044
2756.7,Intermittent,1e-04,3,113,73,29.1,0.0536569391419543,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0921978526214156,0.00850044402800028,0.562562138934203,0.646017699115044
2756.7,Intermittent,0.001,1,114,80,-38.4,0.0443196051644023,0.0863094916707826,0.00678041920602172,0.638416094073473,0.0651412107733819,0.00424337734102217,0.491062505528792,0.701754385964912
2756.7,Intermittent,0.001,1.25,113,78,-25.8,0.0387518861278584,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0612897351016933,0.00375643162883574,0.54763345031127,0.690265486725664
2756.7,Intermittent,0.001,1.5,114,79,-13.8,0.038515321633951,0.0858316258309779,0.00678041920602172,0.638416094073473,0.0634091399946849,0.00402071903486555,0.576214525572858,0.692982456140351
2756.7,Intermittent,0.001,1.75,113,77,-2.7,0.0406692924036028,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0695395286517241,0.00483574604510396,0.596890431455421,0.68141592920354
2756.7,Intermittent,0.001,2,113,75,6.6,0.0433101771251847,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0758710884786713,0.00575642206693837,0.604164043941504,0.663716814159292
2756.7,Intermittent,0.001,2.25,113,74,14.4,0.0457366127429691,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0813665449380358,0.00662051463515341,0.602010842490338,0.654867256637168
2756.7,Intermittent,0.001,2.5,113,73,20.8,0.0483302065333925,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0858506522939423,0.00737033449929538,0.59237644578233,0.646017699115044
2756.7,Intermittent,0.001,2.75,113,73,26.1,0.051127993520363,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0894855353358344,0.00800766103434088,0.577919287980215,0.646017699115044
2756.7,Intermittent,0.001,3,113,73,30.5,0.0538337006832919,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0924734248179814,0.00855133429756686,0.561044186666368,0.646017699115044
2756.7,Intermittent,0.01,1,113,79,-27.2,0.039214290116877,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0634269881715359,0.00402298282851215,0.582228176037503,0.699115044247788
2756.7,Intermittent,0.01,1.25,113,78,-16.1,0.0373169538365511,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0623856238913307,0.00389196606831057,0.624496667512344,0.690265486725664
2756.7,Intermittent,0.01,1.5,113,79,-5.6,0.0386086383214752,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0659969237094104,0.00435559393910573,0.639688906726521,0.699115044247788
2756.7,Intermittent,0.01,1.75,113,77,3.8,0.0408996396759304,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0717148995019817,0.00514302681057934,0.638708123034031,0.68141592920354
2756.7,Intermittent,0.01,2,113,75,11.8,0.0433927658113107,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0774807218034945,0.00600326225119051,0.628849632118603,0.663716814159292
2756.7,Intermittent,0.01,2.25,113,74,18.5,0.0458248784758503,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0824954024800214,0.00680549143034073,0.613704063612112,0.654867256637168
2756.7,Intermittent,0.01,2.5,113,73,24.1,0.048648348848929,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0866512326163816,0.00750843611393828,0.59558531981821,0.646017699115044
2756.7,Intermittent,0.01,2.75,113,73,28.7,0.0514399594727931,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0900724774474147,0.00811305119351504,0.576230753259642,0.646017699115044
2756.7,Intermittent,0.01,3,113,73,32.6,0.0540642946388189,0.0862827241238502,0.00678041920602172,0.638416094073473,0.0929175256638125,0.00863366657548525,0.556895388446802,0.646017699115044
2756.7,Transient,1e-04,1,114,83,-45,0.104066831393468,0.194197447321249,0.0154100436500494,0.798680548033987,0.129942120961168,0.0168849547998867,0.399748696060004,0.728070175438597
2756.7,Transient,1e-04,1.25,115,83,-32.2,0.0880031241399042,0.192753803131773,0.0154100436500494,0.798680548033987,0.1154113210874,0.013319773035139,0.440668418911077,0.721739130434783
2756.7,Transient,1e-04,1.5,114,83,-18.9,0.0838575853872836,0.194197447321249,0.0154100436500494,0.798680548033987,0.115715024783128,0.01338996696056,0.462956849300846,0.728070175438597
2756.7,Transient,1e-04,1.75,114,81,-6.5,0.085069648234895,0.194197447321249,0.0154100436500494,0.798680548033987,0.126970601470364,0.0161215336377459,0.477795395187655,0.710526315789474
2756.7,Transient,1e-04,2,114,80,4.5,0.0919303300727844,0.194197447321249,0.0154100436500494,0.798680548033987,0.142412423917516,0.0202812984860623,0.484895896447822,0.701754385964912
2756.7,Transient,1e-04,2.25,114,77,13.8,0.0995927189371331,0.194197447321249,0.0154100436500494,0.798680548033987,0.157615691752642,0.024842706286664,0.483462750858347,0.675438596491228
2756.7,Transient,1e-04,2.5,114,76,21.6,0.108878977632974,0.194197447321249,0.0154100436500494,0.798680548033987,0.171098756805062,0.0292747845802378,0.474490114485974,0.666666666666667
2756.7,Transient,1e-04,2.75,114,75,28.1,0.117475874088882,0.194197447321249,0.0154100436500494,0.798680548033987,0.18266255280501,0.033365608197243,0.460294630172636,0.657894736842105
2756.7,Transient,1e-04,3,114,75,33.5,0.125372692227549,0.194197447321249,0.0154100436500494,0.798680548033987,0.192504705333113,0.0370580615753886,0.443260925422892,0.657894736842105
2756.7,Transient,0.001,1,114,83,-36.6,0.0925422012668801,0.194197447321249,0.0154100436500494,0.798680548033987,0.119344458523675,0.0142430997803092,0.477135836793769,0.728070175438597
2756.7,Transient,0.001,1.25,114,83,-24.4,0.082471290472201,0.194197447321249,0.0154100436500494,0.798680548033987,0.111200155551722,0.0123654745947273,0.509979524642909,0.728070175438597
2756.7,Transient,0.001,1.5,114,83,-12.3,0.0813521434655444,0.194197447321249,0.0154100436500494,0.798680548033987,0.116135795474036,0.0134875229903872,0.521041087371575,0.728070175438597
2756.7,Transient,0.001,1.75,114,81,-1.1,0.0847951016870545,0.194197447321249,0.0154100436500494,0.798680548033987,0.12956896468697,0.0167881166100532,0.520337727398041,0.710526315789474
2756.7,Transient,0.001,2,114,80,8.7,0.0927262207383934,0.194197447321249,0.0154100436500494,0.798680548033987,0.145255297892694,0.0210991015658953,0.512781716290541,0.701754385964912
2756.7,Transient,0.001,2.25,114,77,17.1,0.100916516053535,0.194197447321249,0.0154100436500494,0.798680548033987,0.160035168731213,0.0256112552308278,0.499950996584734,0.675438596491228
2756.7,Transient,0.001,2.5,114,76,24.2,0.10995169693122,0.194197447321249,0.0154100436500494,0.798680548033987,0.172989446691597,0.0299253486666647,0.483244354862569,0.666666666666667
2756.7,Transient,0.001,2.75,114,75,30.1,0.118342014439759,0.194197447321249,0.0154100436500494,0.798680548033987,0.184087869062211,0.0338883435358659,0.464301816528979,0.657894736842105
2756.7,Transient,0.001,3,114,75,35,0.125843920297725,0.194197447321249,0.0154100436500494,0.798680548033987,0.193557608769619,0.0374645479126128,0.444597073547041,0.657894736842105
2756.7,Transient,0.01,1,114,83,-25.2,0.0829100564242417,0.194197447321249,0.0154100436500494,0.798680548033987,0.112443506478642,0.0126435421492125,0.562647619879627,0.728070175438597
2756.7,Transient,0.01,1.25,114,83,-14.2,0.0785350911204764,0.194197447321249,0.0154100436500494,0.798680548033987,0.111853946915232,0.0125113054405156,0.581829733368257,0.728070175438597
2756.7,Transient,0.01,1.5,114,83,-3.6,0.0796823573012578,0.194197447321249,0.0154100436500494,0.798680548033987,0.121164983695181,0.0146809532738535,0.576868637348005,0.728070175438597
2756.7,Transient,0.01,1.75,114,81,6,0.0854829388905952,0.194197447321249,0.0154100436500494,0.798680548033987,0.135339810882964,0.0183168644098366,0.560187319935388,0.710526315789474
2756.7,Transient,0.01,2,114,80,14.5,0.0933819204225037,0.194197447321249,0.0154100436500494,0.798680548033987,0.15019999243857,0.0225600377285465,0.538651385249632,0.701754385964912
2756.7,Transient,0.01,2.25,114,77,21.7,0.102317926043794,0.194197447321249,0.0154100436500494,0.798680548033987,0.163885450315537,0.0268584408251264,0.515105507782813,0.675438596491228
2756.7,Transient,0.01,2.5,114,76,27.8,0.111298252855365,0.194197447321249,0.0154100436500494,0.798680548033987,0.175895451374841,0.0309392098143591,0.491036146849581,0.666666666666667
2756.7,Transient,0.01,2.75,114,75,33,0.119337078192462,0.194197447321249,0.0154100436500494,0.798680548033987,0.186265774606433,0.0346949387897345,0.467436964403387,0.657894736842105
2756.7,Transient,0.01,3,114,75,37.3,0.126536205771804,0.194197447321249,0.0154100436500494,0.798680548033987,0.195189247083927,0.0380988421771901,0.445007054231094,0.657894736842105
2767,Intermittent,1e-04,1,114,80,-46.1,0.0505725114420153,0.088572605274196,0.00678922494525032,0.658229007337823,0.0716475962402811,0.00513337804701034,0.418429524379369,0.701754385964912
2767,Intermittent,1e-04,1.25,114,78,-32.7,0.0426388916736653,0.088572605274196,0.00678922494525032,0.658229007337823,0.0649465123926841,0.00421804947197307,0.475419297485601,0.684210526315789
2767,Intermittent,1e-04,1.5,114,79,-19.3,0.0403870567047586,0.088572605274196,0.00678922494525032,0.658229007337823,0.0657930779635186,0.00432872910791363,0.519294376087396,0.692982456140351
2767,Intermittent,1e-04,1.75,114,77,-6.9,0.0416088578831086,0.088572605274196,0.00678922494525032,0.658229007337823,0.0718065557191594,0.00515618144424873,0.552753534407344,0.675438596491228
2767,Intermittent,1e-04,2,114,75,3.6,0.044159441130783,0.088572605274196,0.00678922494525032,0.658229007337823,0.0788565589306635,0.00621835688638521,0.574607208590517,0.657894736842105
2767,Intermittent,1e-04,2.25,114,74,12.2,0.0467828293720715,0.088572605274196,0.00678922494525032,0.658229007337823,0.0850204794886228,0.00722848193247533,0.583602131170714,0.649122807017544
2767,Intermittent,1e-04,2.5,114,73,19.3,0.049269464175866,0.088572605274196,0.00678922494525032,0.658229007337823,0.0899738295131365,0.00809528999725894,0.581399597049696,0.640350877192982
2767,Intermittent,1e-04,2.75,114,73,25.1,0.0520705636430863,0.088572605274196,0.00678922494525032,0.658229007337823,0.0939055370306714,0.00881824988501881,0.571429498242387,0.640350877192982
2767,Intermittent,1e-04,3,114,73,29.8,0.0547637886984238,0.088572605274196,0.00678922494525032,0.658229007337823,0.0970709925596547,0.00942277759651654,0.557128230332598,0.640350877192982
2767,Intermittent,0.001,1,114,80,-38,0.0452804236491351,0.088572605274196,0.00678922494525032,0.658229007337823,0.0674138934663151,0.00454463303228768,0.496454805824525,0.701754385964912
2767,Intermittent,0.001,1.25,114,78,-25.5,0.0395192273160797,0.088572605274196,0.00678922494525032,0.658229007337823,0.0635333432556204,0.00403648570523648,0.547766808268854,0.684210526315789
2767,Intermittent,0.001,1.5,114,79,-13.2,0.0391588543616626,0.088572605274196,0.00678922494525032,0.658229007337823,0.0663666036788648,0.00440452608386751,0.578615848222077,0.692982456140351
2767,Intermittent,0.001,1.75,114,77,-2.1,0.0413913620320408,0.088572605274196,0.00678922494525032,0.658229007337823,0.072895914864223,0.00531381440389205,0.595166210482319,0.675438596491228
2767,Intermittent,0.001,2,114,75,7.3,0.0443033451112413,0.088572605274196,0.00678922494525032,0.658229007337823,0.0797922789921215,0.00636680778675656,0.600849126701614,0.657894736842105
2767,Intermittent,0.001,2.25,114,74,15.1,0.0468774359191294,0.088572605274196,0.00678922494525032,0.658229007337823,0.0857043662250083,0.00734523839003035,0.597362901050899,0.649122807017544
2767,Intermittent,0.001,2.5,114,73,21.5,0.0494432973866065,0.088572605274196,0.00678922494525032,0.658229007337823,0.0904615339911642,0.00818328913203455,0.586983691100333,0.640350877192982
2767,Intermittent,0.001,2.75,114,73,26.7,0.0522075456199473,0.088572605274196,0.00678922494525032,0.658229007337823,0.0942571290762029,0.00888440638168796,0.572371135932935,0.640350877192982
2767,Intermittent,0.001,3,114,73,31.1,0.054886029750329,0.088572605274196,0.00678922494525032,0.658229007337823,0.0973281781781071,0.00947277426746937,0.555771540038158,0.640350877192982
2767,Intermittent,0.01,1,114,80,-27.1,0.04014077356349,0.088572605274196,0.00678922494525032,0.658229007337823,0.0657575398904934,0.00432405405244983,0.582562567356553,0.701754385964912
