"OBJECTID" "REACHCODE" "TerminalPa" "lineLength_m" "TotDASqKM" "StreamOrde" "TerminalFl" "SLOPE" "FromNode" "ToNode" "SegNum" "id" "elev_m_min" "elev_m_med" "elev_m_mean" "elev_m_max" "length_m" "elev_m" "ibound" "lon" "lat" "ncell" "row" "col" "totalLength_m" "n.segments" "seg_proportion"
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1805 53.630126953125 71.7533836364746 75.1950888120211 116.695037841797 69.7321479010853 74.9092025756836 1 444659.12422272 4337879.71038478 87990 129 140 69.7321479010853 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1820 48.7039642333984 54.0515213012695 54.772883160909 67.8638534545898 111.935504408294 50.5695915222168 1 444559.12422272 4337779.71038478 88670 130 139 111.935504408294 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1840 45.4509048461914 49.4564552307129 52.1319775508 72.1679916381836 65.9225458854093 50.9860382080078 1 444459.12422272 4337679.71038478 89350 131 138 65.9225458854093 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1841 48.05859375 61.8117980957031 63.6036516507467 94.9642791748047 68.5351493083041 59.4527397155762 1 444559.12422272 4337679.71038478 89351 131 139 68.5351493083041 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1857 43.0300407409668 49.7096366882324 50.9629923828647 63.8994941711426 0.4538367410868 47.9621047973633 1 444359.12422272 4337579.71038478 90030 132 137 0.4538367410868 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1858 43.4532890319824 47.9995880126953 51.0639598226955 75.0724029541016 114.793400306273 48.1563568115234 1 444459.12422272 4337579.71038478 90031 132 138 114.793400306273 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1875 40.0953407287598 43.449348449707 44.2143413440601 54.870719909668 133.319410711638 41.9280014038086 1 444359.12422272 4337479.71038478 90711 133 137 133.319410711638 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1895 35.8530731201172 40.6042404174805 42.365716949711 59.8372116088867 95.9062746803225 39.9182586669922 1 444259.12422272 4337379.71038478 91391 134 136 95.9062746803225 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1896 39.8740386962891 49.1337795257568 52.1099209487438 80.4382476806641 18.4600149436158 48.4704360961914 1 444359.12422272 4337379.71038478 91392 134 137 18.4600149436158 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1935 32.9796676635742 38.4503955841064 39.2675309816996 47.7922210693359 111.916332269481 37.6656227111816 1 444259.12422272 4337279.71038478 92072 135 136 111.916332269481 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1983 25.4667510986328 33.1135673522949 34.4567328379704 53.180980682373 92.6316817761775 32.2044563293457 1 444159.12422272 4337179.71038478 92752 136 135 92.6316817761775 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 1984 34.1286315917969 50.2459812164307 53.5105623376781 89.1768264770508 14.8875132938198 54.0568237304688 1 444259.12422272 4337179.71038478 92753 136 136 14.8875132938198 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2008 22.8494892120361 26.858757019043 28.5373390393379 39.9055404663086 119.540960381381 24.4880180358887 1 444159.12422272 4337079.71038478 93433 137 135 119.540960381381 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2052 18.0369739532471 25.9635667800903 30.6631294984084 65.3393859863281 35.269003067328 23.050687789917 1 443959.12422272 4336979.71038478 94112 138 133 35.269003067328 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2053 20.5200309753418 28.7407398223877 33.2605814139048 70.5758514404297 125.32210309716 30.472297668457 1 444059.12422272 4336979.71038478 94113 138 134 125.32210309716 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2054 24.4164352416992 51.8445167541504 56.9100237332858 111.239677429199 5.32016469788521 56.6789627075195 1 444159.12422272 4336979.71038478 94114 138 135 5.32016469788521 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2096 15.3951454162598 29.9397840499878 34.966962091128 71.9086227416992 42.4163442578121 30.2783203125 1 443859.12422272 4336879.71038478 94792 139 132 42.4163442578121 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2097 16.6304130554199 29.9221496582031 32.1019379835862 64.28466796875 98.3821196176481 31.316915512085 1 443959.12422272 4336879.71038478 94793 139 133 98.3821196176481 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2136 12.6696519851685 28.6166820526123 33.2062509237242 76.8005905151367 9.53341259356374 30.2861347198486 1 443759.12422272 4336779.71038478 95472 140 131 9.53341259356374 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2137 12.8447923660278 22.5819358825684 24.7699778263385 46.5747146606445 120.248414230287 20.934118270874 1 443859.12422272 4336779.71038478 95473 140 132 120.248414230287 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2169 12.4273071289062 23.2705001831055 24.1591634913387 52.1684341430664 133.266124930211 24.3843955993652 1 443759.12422272 4336679.71038478 96153 141 131 133.266124930211 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2207 11.7968254089355 12.2791271209717 13.1538154977 26.5685214996338 79.8892276184573 11.985894203186 1 443659.12422272 4336579.71038478 96833 142 130 79.8892276184573 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2208 16.6028537750244 41.5695419311523 43.0062208948909 70.0102386474609 24.811305504565 39.2931289672852 1 443759.12422272 4336579.71038478 96834 142 131 24.811305504565 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2239 11.4612016677856 12.2105464935303 15.843241420159 32.6879806518555 103.817009554446 11.9852705001831 1 443659.12422272 4336479.71038478 97514 143 130 103.817009554446 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2265 11.0847873687744 11.8885502815247 15.3427632258489 32.3679428100586 103.917677095748 11.8606729507446 1 443659.12422272 4336379.71038478 98195 144 130 103.917677095748 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2285 10.54172706604 11.7116484642029 13.3014920187778 23.5219020843506 101.090715350842 11.1277847290039 1 443659.12422272 4336279.71038478 98876 145 130 101.090715350842 1 1
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2318 9.90892887115479 10.9090585708618 11.2724302324474 15.4349451065063 28.6341262226273 10.2515277862549 1 443559.12422272 4336179.71038478 99556 146 129 119.256890563012 2 0.240104585046999
2558424 "18010108001101" 10013609 2222.75788595798 6.0525 2 "0" 0.02066756 10005953 10005956 299 2319 10.3104362487793 10.7514052391052 11.3716378722872 21.2298488616943 69.0705419630428 10.6647920608521 1 443659.12422272 4336179.71038478 99557 146 130 69.0705419630428 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4380 24.1940479278564 25.0535888671875 27.0583117545188 41.1731491088867 31.1564125121807 24.5409488677979 1 441559.12422272 4327079.71038478 161507 237 109 159.367889380652 3 0.195499938119676
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4401 26.0174083709717 38.914134979248 40.8616687297821 62.5611801147461 104.878762245562 41.8025588989258 1 441559.12422272 4326979.71038478 162188 238 109 104.878762245562 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4448 31.0900630950928 39.7389354705811 42.970676724116 72.1714782714844 120.289872041502 33.2714500427246 1 441559.12422272 4326879.71038478 162869 239 109 120.289872041502 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4487 35.3642616271973 62.0267543792725 63.0160096713475 110.173377990723 62.1647503256522 59.3022613525391 1 441559.12422272 4326779.71038478 163550 240 109 62.1647503256522 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4488 36.0848617553711 54.4311752319336 58.4440103188539 100.249328613281 58.9401504057489 54.4080543518066 1 441659.12422272 4326779.71038478 163551 240 110 58.9401504057489 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4517 42.0648498535156 49.7158355712891 52.0208426842323 72.9325561523438 113.171940299742 47.9782524108887 1 441659.12422272 4326679.71038478 164232 241 110 113.171940299742 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4542 49.4166717529297 85.0194778442383 87.8612434623777 133.892852783203 43.8461990327329 88.2196350097656 1 441659.12422272 4326579.71038478 164913 242 110 43.8461990327329 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4543 49.8009300231934 58.8425903320312 62.4737064997355 97.6903686523438 106.979218570883 55.8980293273926 1 441759.12422272 4326579.71038478 164914 242 111 106.979218570883 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4544 57.4492263793945 71.1014633178711 74.7868390009953 109.062026977539 41.6825072040354 71.2352676391602 1 441859.12422272 4326579.71038478 164915 242 112 41.6825072040354 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4572 62.7926940917969 83.9734573364258 85.151850232211 117.687805175781 107.529053453291 87.3103790283203 1 441859.12422272 4326479.71038478 165596 243 112 107.529053453291 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4573 64.7315216064453 85.3569564819336 85.4520898329473 122.954650878906 21.3988329126657 84.7148132324219 1 441959.12422272 4326479.71038478 165597 243 113 21.3988329126657 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4595 66.9472961425781 79.9273452758789 83.4312283442571 119.242828369141 122.209168247888 78.0677185058594 1 441959.12422272 4326379.71038478 166278 244 113 122.209168247888 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4623 72.4022903442383 104.767002105713 106.966349322979 146.327606201172 28.2945335303579 108.441116333008 1 441959.12422272 4326279.71038478 166959 245 113 28.2945335303579 1 1
2558457 "18010108001121" 10028616 1030.52883523118 7.2657 2 "0" 0.04881897 10006043 10006031 300 4624 70.512939453125 75.6152000427246 79.659398651123 110.009826660156 67.6182943327775 73.9878921508789 1 442059.12422272 4326279.71038478 166960 245 114 67.6182943327775 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5017 113.643051147461 118.67622756958 119.239625021128 130.6376953125 28.9008991545619 115.37971496582 1 445959.12422272 4324279.71038478 180619 265 153 152.698098100034 3 0.189268232637898
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5029 124.607810974121 144.812088012695 147.209073319394 177.783401489258 48.8873956647197 135.807312011719 1 445859.12422272 4324179.71038478 181299 266 152 48.8873956647197 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5030 118.883522033691 150.402755737305 150.18477161114 183.508453369141 74.3101794538933 160.218017578125 1 445959.12422272 4324179.71038478 181300 266 153 74.3101794538933 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5040 141.840042114258 151.042366027832 154.490145365397 182.798782348633 112.595997768196 150.090179443359 1 445859.12422272 4324079.71038478 181980 267 152 112.595997768196 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5053 142.386856079102 147.181045532227 151.289587402344 180.500579833984 50.2593086232959 147.706436157227 1 445759.12422272 4323979.71038478 182660 268 151 50.2593086232959 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5054 142.927047729492 161.44002532959 162.840075918344 188.642303466797 62.4397345176448 158.183471679688 1 445859.12422272 4323979.71038478 182661 268 152 62.4397345176448 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5067 145.529251098633 149.893562316895 152.182687759399 172.772796630859 101.280334037057 146.164413452148 1 445759.12422272 4323879.71038478 183341 269 151 101.280334037057 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5081 150.109375 184.180953979492 184.557712190048 218.175430297852 15.9698181927872 186.177001953125 1 445759.12422272 4323779.71038478 184022 270 151 15.9698181927872 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5082 151.300796508789 166.815780639648 170.013136513213 204.186386108398 113.502639464565 164.642013549805 1 445859.12422272 4323779.71038478 184023 270 152 113.502639464565 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5093 158.026901245117 163.606353759766 165.995624131423 185.349472045898 104.196617867843 162.168884277344 1 445859.12422272 4323679.71038478 184704 271 152 104.196617867843 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5109 160.055374145508 167.619514465332 169.688435630193 190.283294677734 111.208006892336 163.260803222656 1 445859.12422272 4323579.71038478 185385 272 152 111.208006892336 1 1
2558461 "18010108001125" 10028616 877.103061059994 6.8085 2 "0" 0.05253968 10006181 10006069 301 5125 165.823577880859 173.353286743164 175.344935099284 194.00390625 53.23294094471 172.888778686523 1 445859.12422272 4323479.71038478 186066 273 152 53.23294094471 1 1
2558466 "18010108001129" 10028616 183.02681436184 6.2559 2 "0" 0.12033149 10006105 10006106 302 5713 199.940887451172 202.949508666992 205.189604173013 218.733947753906 83.077030435254 201.194030761719 1 450959.12422272 4320079.71038478 209271 307 203 104.294411389292 2 0.796562628127393
2558466 "18010108001129" 10028616 183.02681436184 6.2559 2 "0" 0.12033149 10006105 10006106 302 5714 201.91064453125 206.54833984375 208.323393484262 226.436660766602 99.8819802348763 203.773040771484 1 451059.12422272 4320079.71038478 209272 307 204 99.8819802348763 1 1
2558470 "18010108001133" 10028616 1926.61608424862 6.5673 2 "0" 0.04515844 10006088 10006087 303 5175 214.349304199219 228.097717285156 229.890381923942 257.216369628906 29.1509537208069 233.312789916992 1 450059.12422272 4323179.71038478 188151 276 194 29.1509537208069 1 1
2558470 "18010108001133" 10028616 1926.61608424862 6.5673 2 "0" 0.04515844 10006088 10006087 303 5176 222.389251708984 233.399322509766 237.235511590627 259.850830078125 105.091702896265 228.290008544922 1 450159.12422272 4323179.71038478 188152 276 195 105.091702896265 1 1
2558470 "18010108001133" 10028616 1926.61608424862 6.5673 2 "0" 0.04515844 10006088 10006087 303 5177 232.509429931641 253.620956420898 255.766620727539 287.622253417969 0.361770047888359 252.161224365234 1 450259.12422272 4323179.71038478 188153 276 196 0.361770047888359 1 1
2558470 "18010108001133" 10028616 1926.61608424862 6.5673 2 "0" 0.04515844 10006088 10006087 303 5192 200.8251953125 212.008148193359 212.883590189616 231.473648071289 61.7419345100162 207.035736083984 1 449759.12422272 4323079.71038478 188829 277 191 61.7419345100162 1 1
2558470 "18010108001133" 10028616 1926.61608424862 6.5673 2 "0" 0.04515844 10006088 10006087 303 5193 202.903396606445 216.351631164551 217.353636404184 237.991989135742 119.351672949359 219.080871582031 1 449859.12422272 4323079.71038478 188830 277 192 119.351672949359 1 1
2558470 "18010108001133" 10028616 1926.61608424862 6.5673 2 "0" 0.04515844 10006088 10006087 303 5194 205.833755493164 217.978820800781 220.485262298584 255.919006347656 100.738952882551 217.371643066406 1 449959.12422272 4323079.71038478 188831 277 193 100.738952882551 1 1
